reactome_stId_number.raw: Descending,Count 
2201303,13
2201314,13
2213184,13
2214374,13
2245225,13
2245240,13
2247490,13
2248880,13
2250429,13
2268776,13
2268922,13
2311340,13
2396478,13
2422387,13
2468083,13
2468333,13
2470186,13
2470615,13
2509850,13
2530482,13
2533848,13
2564778,13
2586604,13
2586605,13
2586612,13
265038,13
265314,13
2672386,13
2684960,13
3110229,13
3209125,13
3299626,13
3299713,13
3301921,13
3318363,13
3321851,13
3558428,13
3626905,13
37,13
374006,13
374318,13
374738,13
374802,13
378853,13
381933,13
3857346,13
389810,13
389925,13
3899294,13
391099,13
392229,13
3928334,13
399786,13
400078,13
4086339,13
4088073,13
416846,13
419826,13
429107,13
4341668,13
4420346,13
443591,13
444779,13
444820,13
448390,13
4612639,13
4793786,13
4793814,13
4960920,13
49725,13
517404,13
5216103,13
5216213,13
5218633,13
525813,13
5368497,13
5577041,13
5577186,13
5600661,13
5601893,13
5603052,13
5617857,13
5623652,13
5626528,13
5627903,13
5629229,13
5629246,13
5651683,13
5654213,13
5661200,13
5666125,13
5685599,13
5692218,13
5694200,13
5694209,13
5694215,13
5694259,13
5694264,13
5694272,13
5694322,13
660807,13
6784271,13
6784995,13
6786262,13
6786533,13
6786554,13
6787508,13
6787583,13
6788639,13
6788685,13
6788937,13
6789247,13
6790030,13
6790674,13
6790714,13
6792457,13
6793008,13
6797280,13
6797281,13
6797605,13
6797727,13
6799693,13
6800357,13
6807424,13
6808617,13
6808858,13
6808866,13
6808879,13
6811297,13
6811322,13
6814542,13
71662,13
74318,13
8848186,13
8848637,13
8848639,13
8849007,13
8849244,13
8849358,13
8849392,13
8850081,13
8850100,13
8856538,13
8862869,13
8864120,13
8865576,13
8866230,13
8867534,13
8867806,13
8870285,13
8870357,13
8870498,13
8871611,13
8874085,13
8877344,13
8877469,13
8933002,13
8935923,13
8940698,13
8940713,13
8940766,13
8940791,13
8940823,13
8941027,13
8941068,13
8941078,13
8941109,13
8943384,13
8943402,13
8944539,13
8948190,13
8948373,13
8962636,13
8962975,13
8979216,13
9,13
9024368,13
9031523,13
9031524,13
9033093,13
9033118,13
9033151,13
9033614,13
9034182,13
9034246,13
9034476,13
9035153,13
9036278,13
9038541,13
904820,13
913415,13
937307,13
939757,13
9614369,13
9615666,13
9618961,13
9623370,13
9623371,13
9624347,13
9624350,13
9624930,13
9629264,13
9631745,13
9631812,13
9633005,13
9638229,13
9640400,13
9640401,13
9640410,13
9640420,13
9649110,13
9649617,13
9649713,13
9651169,13
9651177,13
9651295,13
9661812,13
9665726,13
974999,13
975909,13
977492,13
977505,13
977547,13
981482,13
981852,13
983543,13
983574,13
983602,13
983630,13
984749,13
984770,13
1027402,12
111288,12
111480,12
112387,12
1176075,12
1227964,12
1247513,12
1247514,12
1247531,12
1247549,12
1247863,12
1247874,12
1252220,12
1252231,12
1260991,12
1296319,12
14,12
1458477,12
1462084,12
1462175,12
1462213,12
1462218,12
1462260,12
1463454,12
1463479,12
1463490,12
1463514,12
1463558,12
1474143,12
15,12
158597,12
158740,12
1592264,12
1602360,12
1602425,12
1606686,12
1614239,12
1650813,12
1655857,12
166450,12
1678824,12
17,12
170059,12
174923,12
1799325,12
180642,12
192796,12
192800,12
192819,12
192870,12
192952,12
193659,12
1973882,12
1973898,12
1980236,12
1989785,12
199535,12
2002461,12
200374,12
2023879,12
2038765,12
204218,12
204619,12
204704,12
210533,12
2106627,12
212406,12
2127389,12
2127463,12
2127468,12
2127513,12
2127531,12
2130392,12
2130459,12
2130690,12
2130696,12
215929,12
2159815,12
2159830,12
2187523,12
2192854,12
2192941,12
2248871,12
2268659,12
2268711,12
2268757,12
2268765,12
2268849,12
2396126,12
2396481,12
2396487,12
2468101,12
2468138,12
2468304,12
2468319,12
2586597,12
2752082,12
2981044,12
2995379,12
3134865,12
3209121,12
3209139,12
3238308,12
3247787,12
3301932,12
3301964,12
3323095,12
3465341,12
3636893,12
3702112,12
3702117,12
374319,12
3772461,12
378664,12
383382,12
3858521,12
389816,12
390368,12
390407,12
391094,12
391098,12
391249,12
3928357,12
400060,12
400479,12
416852,12
417005,12
419604,12
422083,12
422101,12
425468,12
428345,12
428790,12
429864,12
432975,12
432976,12
433737,12
4419830,12
444554,12
444590,12
450200,12
450201,12
450301,12
4839809,12
508394,12
5215963,12
5215969,12
5216015,12
5216140,12
5229030,12
532541,12
5340417,12
5357723,12
5578908,12
5603019,12
5610011,12
5610522,12
561105,12
5617897,12
5624941,12
5634075,12
5649746,12
5649881,12
5652113,12
5660834,12
5683768,12
5686234,12
5688571,12
5690047,12
5690407,12
5690422,12
5691200,12
5692988,12
5694198,12
5694208,12
5694223,12
5694261,12
5696768,12
5696907,12
6784275,12
6784348,12
6785033,12
6785147,12
6785334,12
6786323,12
6787340,12
6787565,12
6787692,12
6789344,12
6792966,12
6797282,12
6797963,12
6798006,12
6798210,12
6798653,12
6799194,12
6801265,12
6803747,12
6807418,12
6809961,12
6810609,12
6814757,12
6814759,12
70181,12
71518,12
72525,12
73464,12
77449,12
877279,12
880001,12
8849009,12
8851430,12
8862876,12
8869169,12
8869178,12
8870284,12
8870695,12
8870705,12
8876098,12
8876106,12
8876897,12
8877294,12
8877296,12
8877752,12
8931955,12
8933374,12
8934845,12
8934852,12
8937813,12
8939433,12
8939450,12
8940694,12
8940717,12
8940757,12
8940788,12
8940796,12
8941017,12
8941056,12
8941114,12
8942971,12
8943385,12
8943389,12
8949037,12
8949093,12
8949663,12
8954250,12
8955111,12
8956108,12
8956607,12
8957212,12
8957330,12
8962937,12
8963011,12
8963114,12
8983073,12
9010524,12
9011965,12
9012259,12
9021214,12
9021341,12
9021372,12
9021526,12
9024355,12
9029518,12
9032867,12
9033087,12
9034244,12
9035145,12
9035164,12
9035181,12
913668,12
914025,12
927833,12
9607340,12
9610757,12
9614343,12
9614816,12
9616236,12
9618395,12
9624932,12
9625170,12
9628276,12
9629460,12
9629545,12
9631878,12
9631960,12
9635490,12
9635818,12
9640402,12
9646678,12
9650161,12
9650162,12
9650168,12
9651180,12
9651276,12
9661419,12
974993,12
975008,12
975014,12
977499,12
977525,12
983607,12
983674,12
983675,12
992760,12
1022124,11
1027356,11
1027398,11
1028811,11
1112513,11
111975,11
111976,11
1176057,11
1216516,11
1222508,11
1236771,11
1236913,11
1237315,11
1247523,11
1252245,11
1296099,11
1296109,11
1296341,11
1297345,11
1449712,11
1461977,11
1462060,11
1462171,11
1462182,11
1462293,11
1462299,11
1462325,11
1462340,11
1463458,11
1463465,11
1463472,11
1463528,11
1463543,11
1463557,11
1463565,11
1463583,11
1463604,11
1500584,11
1602352,11
1602383,11
1604627,11
1604725,11
1606491,11
1614234,11
162686,11
162835,11
164,11
170035,11
170990,11
171017,11
176540,11
1806236,11
182686,11
184196,11
184198,11
1852607,11
190221,11
192586,11
192799,11
192828,11
195911,11
196166,11
1964449,11
197905,11
198088,11
198301,11
199539,11
2022093,11
2023511,11
2024021,11
2026021,11
203103,11
2038816,11
2038837,11
204162,11
2060922,11
210344,11
2106620,11
2127580,11
2127583,11
2130158,11
2130379,11
2130611,11
2152270,11
2159807,11
2161392,11
2187504,11
2192816,11
2213178,11
2213181,11
2214376,11
2214383,11
2245239,11
2248876,11
2268717,11
2268772,11
2268797,11
2268847,11
2268930,11
2318394,11
2326826,11
2422388,11
2454141,11
2454226,11
2470285,11
2564676,11
2586602,11
2586607,11
265601,11
2671926,11
2672167,11
2682383,11
2682388,11
2682397,11
3008673,11
3110227,11
3215210,11
3247821,11
3247825,11
3318422,11
3465501,11
373098,11
374790,11
3781985,11
378625,11
378661,11
378781,11
390378,11
391095,11
3928414,11
3928417,11
3928441,11
399793,11
399795,11
399798,11
399808,11
399848,11
419999,11
421004,11
422084,11
429472,11
429956,11
444459,11
444477,11
444500,11
444511,11
444563,11
451322,11
4839790,11
500061,11
500284,11
504046,11
504053,11
517395,11
5215983,11
5228497,11
5229029,11
532569,11
5340416,11
535013,11
5357923,11
5358450,11
5422853,11
5577053,11
5577078,11
5577209,11
5578876,11
5601941,11
5602933,11
561104,11
5621133,11
5621141,11
5621147,11
5623738,11
5624214,11
5626550,11
5634094,11
5635030,11
5649718,11
5649750,11
5649865,11
5651692,11
5652101,11
5652107,11
5656043,11
5656044,11
5661185,11
5674028,11
5683756,11
5686263,11
5687048,11
5688152,11
5690877,11
5693647,11
5696156,11
65561,11
67,11
6782884,11
6783500,11
6784626,11
6784985,11
6784997,11
6785053,11
6785068,11
6786497,11
6787556,11
6787559,11
6787574,11
6787584,11
6787587,11
6787851,11
6792578,11
6792977,11
6792994,11
6793011,11
6797628,11
6797843,11
6797862,11
6798682,11
6799958,11
680,11
6800131,11
6801799,11
6807141,11
6807409,11
6808829,11
6809285,11
6810129,11
6810846,11
6810849,11
6810856,11
6814538,11
6814758,11
71425,11
71512,11
844659,11
879523,11
8847520,11
8847540,11
8847545,11
8848840,11
8850089,11
8852548,11
8852824,11
8853890,11
8856535,11
8861861,11
8863167,11
8863726,11
8867455,11
8867461,11
8868141,11
8868776,11
8868834,11
8869121,11
8869160,11
8870687,11
8873881,11
8875293,11
8875468,11
8877476,11
8877798,11
8878971,11
8932144,11
8932964,11
8933370,11
8934778,11
8934847,11
8936424,11
8936733,11
8936740,11
8937098,11
8940709,11
8940744,11
8940786,11
8940818,11
8941006,11
8941033,11
8941053,11
8941076,11
8941085,11
8941097,11
8942969,11
8944170,11
8944175,11
8948432,11
8949651,11
8951245,11
8953727,11
8955368,11
8956032,11
8962872,11
8981436,11
8982815,11
8985610,11
9005677,11
9010776,11
9012350,11
9012978,11
9015345,11
9024157,11
9029543,11
9029554,11
9029556,11
9029559,11
9029595,11
9033109,11
9033121,11
9033145,11
9033493,11
9034132,11
9034152,11
9034157,11
9034163,11
9034235,11
9034486,11
9038549,11
914023,11
9606095,11
9610194,11
9610570,11
9614810,11
9615662,11
9617327,11
9619232,11
9629532,11
9631294,11
9631751,11
9633008,11
9635505,11
9635804,11
9638048,11
9638222,11
9640173,11
9640188,11
9647198,11
9647217,11
9657778,11
9661405,11
975003,11
975007,11
975025,11
975820,11
975923,11
977546,11
977551,11
981557,11
1027347,10
1027396,10
1031720,10
110189,10
111589,10
111974,10
113456,10
1183173,10
12,10
1237014,10
1247533,10
1247919,10
1252226,10
1252244,10
1297288,10
140523,10
1449723,10
1462188,10
1462230,10
1462244,10
1463545,10
1463577,10
1463585,10
1463587,10
1479280,10
1500637,10
1524111,10
1592255,10
1604567,10
1604572,10
1604583,10
1604654,10
1604684,10
162761,10
1650821,10
1679085,10
174927,10
176047,10
176481,10
176659,10
18,10
182685,10
184203,10
1852594,10
1852602,10
1889998,10
189035,10
189090,10
190230,10
190235,10
191780,10
192452,10
192612,10
196163,10
196171,10
1964452,10
1967015,10
1967020,10
196772,10
197148,10
1973868,10
1973899,10
1973902,10
197631,10
198929,10
1989791,10
1989817,10
20,10
200341,10
201572,10
202,10
2022105,10
2023510,10
2024023,10
2029108,10
2029118,10
2038800,10
210348,10
210401,10
210493,10
2106632,10
2127573,10
2127586,10
2127588,10
2130425,10
2130658,10
2167848,10
2168865,10
2168870,10
2172669,10
217354,10
2210362,10
2213187,10
2228731,10
2245211,10
2245212,10
2245221,10
2245328,10
2268631,10
2268645,10
2268686,10
2268698,10
2268745,10
2268752,10
2268777,10
2268825,10
2268850,10
2396049,10
2396187,10
2396219,10
2396355,10
2428942,10
2454152,10
2454160,10
2465932,10
2470150,10
2470216,10
2470427,10
2470636,10
2484934,10
2507846,10
2520881,10
2586613,10
2586614,10
2672371,10
2672376,10
2681741,10
2730673,10
3004509,10
3110240,10
3134854,10
3238276,10
3238286,10
3247782,10
3247791,10
3299605,10
3299614,10
3299627,10
3302022,10
3321944,10
3321956,10
3322148,10
3323088,10
3343765,10
3371578,10
3465438,10
350130,10
353108,10
3656442,10
374388,10
3781931,10
3781957,10
378632,10
378641,10
378677,10
378713,10
378823,10
380578,10
388542,10
388794,10
3928388,10
3928413,10
3928427,10
3928460,10
3928480,10
399698,10
399794,10
400559,10
4127440,10
416295,10
416304,10
416643,10
418791,10
421002,10
421010,10
421234,10
421236,10
428290,10
430027,10
432973,10
432980,10
445153,10
450203,10
450451,10
4518564,10
4549346,10
4755577,10
4793810,10
4793836,10
5138452,10
514631,10
517390,10
5216128,10
5228498,10
5250561,10
525871,10
5339496,10
5340418,10
5357745,10
5358452,10
5368281,10
5420849,10
5577141,10
5580242,10
5603215,10
5609999,10
5623612,10
5625768,10
5634076,10
5634087,10
5634090,10
5635024,10
5635026,10
5649821,10
5653584,10
5653611,10
5675439,10
5675501,10
5676078,10
5694239,10
5696790,10
5696887,10
629637,10
6782356,10
6786267,10
6786342,10
6786498,10
6786590,10
